,0
53815,0.0003441589657954059
53816,2.686644787941682e-05
53817,0.0010283059702141152
53818,7.370155199941374e-05
53819,5.411629108711282e-05
53820,2.638916284159296e-05
53821,0.0005563243669384437
53822,0.00010013084548501497
53823,2.8701590751752145e-05
53824,0.00010823735623347074
53825,0.00017492306502496795
53826,0.0001768787034617346
53827,2.3109940823665378e-05
53828,2.3109940823665378e-05
53829,3.6123203086178374e-05
53830,1.8038233315857742e-05
53831,2.638916284159296e-05
53832,8.998306773065473e-05
53833,3.524947815808e-05
53834,4.6220902282823544e-05
53835,2.3109940823665378e-05
53836,1.8264939221931403e-05
53837,2.638916284159296e-05
53838,5.4796457567605775e-05
53839,8.912530611864234e-05
53840,0.001036216354444256
53841,2.6711240636473986e-05
53842,0.00011115705961350298
53843,5.6768826769561134e-05
53844,7.0967173401148e-05
53845,4.948046624160559e-05
53846,2.3109940823665378e-05
53847,0.00010959783551535658
53848,2.3091376069133353e-05
53849,0.0005159250414419774
53850,1.8264939221931403e-05
53851,1.8264939221931403e-05
53852,2.739009246510386e-05
53853,5.4116291087112796e-05
53854,1.8264939221931403e-05
53855,0.0005561512878454587
53856,2.933064193095207e-05
53857,2.686644787941682e-05
53858,5.916822772903875e-05
53859,1.8264939221931403e-05
53860,3.607699699699498e-05
53861,0.00013688418613457822
53862,1.8264939221931403e-05
53863,8.422457003558373e-05
53864,2.3091376069133353e-05
53865,2.3091376069133353e-05
53866,0.0013161181387883788
53867,2.686644787941682e-05
53868,2.404125116832474e-05
53869,0.00010926474213824688
53870,3.81402917399236e-05
53871,0.00028762108131895944
53872,9.970711010915229e-05
53873,1.2139610003535342e-05
53874,2.3091376069133353e-05
53875,9.95710764712558e-05
53876,1.2139610003535342e-05
53877,2.686644787941682e-05
53878,6.938893687210151e-05
53879,2.686644787941682e-05
53880,3.33138548927494e-05
53881,2.8256287241346385e-05
53882,6.178486170082722e-05
53883,0.001219314715069718
53884,6.474963514263217e-05
53885,1.8264939221931403e-05
53886,7.287385876229373e-05
53887,3.33138548927494e-05
53888,0.0001135294848830085
53889,1.2139610003535342e-05
53890,1.2139610003535342e-05
53891,0.0002018882439724902
53892,0.002339018387646957
53893,0.00021795047573103333
53894,0.00012325233358080438
53895,0.0019684901207751427
53896,1.8038233315857742e-05
53897,3.653042506230776e-05
53898,0.00011545930931817727
53899,7.523631251126895e-05
53900,5.3812845546624693e-05
53901,2.6905605805055413e-05
53902,4.9674424416800165e-05
53903,2.8701590751752145e-05
53904,0.012110775739322586
53905,2.8701590751752145e-05
53906,2.404125116832474e-05
53907,1.2139610003535342e-05
53908,4.453169779996214e-05
53909,2.3091376069133353e-05
53910,2.686644787941682e-05
53911,4.3945228065072267e-05
53912,2.99978738677268e-05
53913,2.3109940823665378e-05
53914,9.112075035107429e-05
53915,1.2139610003535342e-05
53916,1.8264939221931403e-05
53917,0.00021752627450459392
53918,6.927718311857122e-05
53919,6.927718311857122e-05
53920,2.3109940823665378e-05
53921,2.3091376069133353e-05
53922,2.718852567429783e-05
53923,2.3109940823665378e-05
53924,0.0002799351552916688
53925,0.000154132940672398
53926,0.0016690914031729212
53927,0.0002981206989253234
53928,0.0006567029334496575
53929,2.5418926707173448e-05
53930,0.0002813643703724294
53931,0.00010145153276560438
53932,2.3091376069133353e-05
53933,4.6183770394967887e-05
53934,1.8264939221931403e-05
53935,0.00018199591050330164
53936,9.969007545261253e-05
53937,0.00015421425925133
53938,8.332451225037538e-05
53939,7.212719425520064e-05
53940,6.021931536077074e-05
53941,3.0261952275611448e-05
53942,1.8264939221931403e-05
53943,6.983076168389421e-05
53944,0.00013756950199138605
53945,5.317174509554823e-05
53946,6.870512885389788e-05
53947,8.494188984570032e-05
53948,5.740521572894516e-05
53949,2.739009246510386e-05
53950,0.00012786605512230703
53951,0.0005734605495826884
53952,2.3091376069133353e-05
53953,4.794066262568423e-05
53954,8.927284701038034e-05
53955,2.686644787941682e-05
53956,2.5418926707173448e-05
53957,2.3091376069133353e-05
53958,2.8256287241346385e-05
53959,0.0001437452751525222
53960,1.2139610003535342e-05
53961,2.3432018618574146e-05
53962,5.738782099583823e-05
53963,5.219751991589811e-05
53964,2.4279449207312802e-05
53965,1.8264939221931403e-05
53966,0.0006073306097605145
53967,2.3109940823665378e-05
53968,0.0011340778502286952
53969,6.629154376035389e-05
53970,3.086229699528801e-05
53971,0.00044376148066747027
53972,4.6114551105579506e-05
53973,1.8264939221931403e-05
53974,2.6905605805055413e-05
53975,0.00014352830122772047
53976,1.2139610003535342e-05
53977,2.3091376069133353e-05
53978,1.8264939221931403e-05
53979,1.8264939221931403e-05
53980,2.3091376069133353e-05
53981,1.8264939221931403e-05
53982,2.4279449207312802e-05
53983,0.00018350422910061372
53984,0.0003203806312581815
53985,2.6905605805055413e-05
53986,0.0001547919978328054
53987,2.6905605805055413e-05
53988,0.0002140124497869773
53989,0.00017479349589869038
53990,3.523091340352022e-05
53991,6.330878905903904e-05
53992,3.9529629799490724e-05
53993,2.99978738677268e-05
53994,1.2139610003535342e-05
53995,5.667162087831355e-05
53996,4.1612444142922494e-05
53997,0.00046458575680858227
53998,0.00035358806071811245
53999,0.0005907276433715261
54000,1.8038233315857742e-05
54001,3.0045015335506127e-05
54002,1.8038233315857742e-05
54003,2.3091376069133353e-05
54004,1.8264939221931403e-05
54005,3.8252624531267236e-05
54006,8.371843947198964e-05
54007,2.3109940823665378e-05
54008,0.004877566184667736
54009,9.666705757828356e-05
54010,5.900048772724696e-05
54011,1.8038233315857742e-05
54012,0.00019407875745266776
54013,2.3109940823665378e-05
54014,2.6905605805055413e-05
54015,0.0004515852872874534
54016,0.0004115704183556573
54017,0.00028826761536797406
54018,0.00027771083072446765
54019,0.0002673637965823942
54020,0.0004382004011508793
54021,2.519222080104429e-05
54022,0.0027060460311409537
54023,0.0006745392595455179
54024,0.00011493257766220407
54025,0.00019477298345725567
54026,0.00010691726088572355
54027,8.475411054459416e-05
54028,1.2139610003535342e-05
54029,0.00010187651837987043
54030,6.927928676888663e-05
54031,0.0012770365655277673
54032,1.2139610003535342e-05
54033,5.27856642274182e-05
54034,0.0005924159903891615
54035,0.0018610727588424573
54036,6.659775790324976e-05
54037,4.137480737653157e-05
54038,6.9390561216384e-05
54039,2.3091376069133353e-05
54040,2.8256287241346385e-05
54041,4.890045764205279e-05
54042,2.3109940823665378e-05
54043,1.2139610003535342e-05
54044,0.00021039961993988074
54045,3.086229699528801e-05
54046,0.00030132487696665484
54047,0.00022237620166614937
54048,5.921443381823602e-05
54049,0.00010910899559681564
54050,5.86708016326592e-05
54051,1.2139610003535342e-05
54052,0.0016377247052892238
54053,0.00039214083008473296
54054,5.512266245165636e-05
54055,2.3091376069133353e-05
54056,3.999399936683258e-05
54057,1.8038233315857742e-05
54058,0.00013896651247714286
54059,2.638916284159296e-05
54060,1.8264939221931403e-05
54061,1.8038233315857742e-05
54062,2.638916284159296e-05
54063,0.00044064415884889516
54064,0.0003062400206178617
54065,2.686644787941682e-05
54066,0.00012230914835723738
54067,2.3109940823665378e-05
54068,0.0005290091185128347
54069,2.3109940823665378e-05
54070,0.00016994721098486688
54071,0.004340708558209587
54072,2.3091376069133353e-05
54073,0.0007155756049626974
54074,0.0021368085172946225
54075,0.0020770277670967507
54076,2.3109940823665378e-05
54077,1.2139610003535342e-05
54078,0.0002152950070326168
54079,2.686644787941682e-05
54080,2.3091376069133353e-05
54081,0.00035823915110153785
54082,0.00011816628994772667
54083,0.00010422383159468921
54084,7.515515678908827e-05
54085,6.610336671122953e-05
54086,0.00011548990506772205
54087,0.00010506723762700767
54088,2.9557347837025718e-05
54089,0.0005692370631758352
54090,1.2139610003535342e-05
54091,2.686644787941682e-05
54092,0.000164808625306869
54093,1.8038233315857742e-05
54094,5.008068455274391e-05
54095,0.0011427698080744644
54096,5.4781918680989574e-05
54097,2.6905605805055413e-05
54098,2.3091376069133353e-05
54099,4.6220902282823544e-05
54100,5.572142996175945e-05
54101,0.0001238848842399775
54102,4.7309507860375706e-05
54103,8.271553833287243e-05
54104,2.4279449207312802e-05
54105,2.3109940823665378e-05
54106,5.3812845546624693e-05
54107,2.404125116832474e-05
54108,4.713255456836513e-05
54109,6.92935658816547e-05
54110,2.3091376069133353e-05
54111,2.404125116832474e-05
54112,0.00010318500184806087
54113,5.40861938347379e-05
54114,2.3091376069133353e-05
54115,2.3109940823665378e-05
54116,1.2139610003535342e-05
54117,2.4363328963233522e-05
54118,8.0813900533406e-05
54119,6.120188852596026e-05
54120,2.638916284159296e-05
54121,1.8264939221931403e-05
54122,3.3353012818388e-05
54123,0.00011192744753200976
54124,0.00022675526751273606
54125,7.979579864325886e-05
54126,2.3109940823665378e-05
54127,0.00019922909542085529
54128,2.3109940823665378e-05
54129,2.3109940823665378e-05
54130,2.3091376069133353e-05
54131,2.3091376069133353e-05
54132,7.257278789955453e-05
54133,1.8038233315857742e-05
54134,7.57593946919291e-05
54135,2.8256287241346385e-05
54136,2.8256287241346385e-05
54137,3.815885649448338e-05
54138,2.3109940823665378e-05
54139,2.8256287241346385e-05
54140,0.0007542563670661939
54141,1.2139610003535342e-05
54142,2.8701590751752145e-05
54143,0.00020763375690352194
54144,3.653042506230776e-05
54145,2.686644787941682e-05
54146,3.086229699528801e-05
54147,3.607699699699498e-05
54148,0.00032939247171580684
54149,2.3109940823665378e-05
54150,0.0009070875376219349
54151,2.739009246510386e-05
54152,2.3091376069133353e-05
54153,4.561757559198345e-05
54154,1.8038233315857742e-05
54155,0.00017182967251277143
54156,0.00043761121880596843
54157,1.8264939221931403e-05
54158,0.00010837768182798136
54159,2.686644787941682e-05
54160,2.404125116832474e-05
54161,2.718852567429783e-05
54162,5.919571052664081e-05
54163,2.6905605805055413e-05
54164,2.3091376069133353e-05
54165,6.009242458033303e-05
54166,3.653042506230776e-05
54167,2.739009246510386e-05
54168,0.00016179102402270223
54169,1.8038233315857742e-05
54170,0.0005373109353129264
54171,2.967579607283191e-05
54172,3.33138548927494e-05
54173,5.740521572894516e-05
54174,2.6905605805055413e-05
54175,0.003275130606963261
54176,4.6220902282823544e-05
54177,0.0001343485039319558
54178,0.0013716371130283213
54179,0.00015629528231901493
54180,7.688196147944421e-05
54181,2.686644787941682e-05
54182,8.145166323954548e-05
54183,2.8256287241346385e-05
54184,0.000122824475124014
54185,0.00022265375157366199
54186,3.641951762328109e-05
54187,7.860080385759031e-05
54188,2.3091376069133353e-05
54189,7.342863715039283e-05
54190,2.3109940823665378e-05
54191,2.3091376069133353e-05
54192,5.4796457567605775e-05
54193,0.00012005720935680493
54194,0.0001287242775145483
54195,0.000275652027856783
54196,0.00028822031653331687
54197,2.3091376069133353e-05
54198,2.739009246510386e-05
54199,7.87298510040225e-05
54200,2.739009246510386e-05
54201,1.2139610003535342e-05
54202,1.8038233315857742e-05
54203,0.0004990330624770842
54204,2.739009246510386e-05
54205,1.2139610003535342e-05
54206,0.00021158594800181797
54207,3.492229185902496e-05
54208,2.933064193095207e-05
54209,1.2139610003535342e-05
54210,3.072678355273203e-05
54211,5.187558745720461e-05
54212,1.8038233315857742e-05
54213,2.8987885782406556e-05
54214,0.00031270327992142654
54215,0.00011249609762736656
54216,2.3109940823665378e-05
54217,2.3109940823665378e-05
54218,0.00016250959243788735
54219,0.00014134998760499386
54220,0.000445130926638985
54221,8.215820408910375e-05
54222,0.00019135062595518034
54223,3.531509502885929e-05
54224,2.3091376069133353e-05
54225,1.2139610003535342e-05
54226,6.927718311857122e-05
54227,7.046049100783452e-05
54228,7.728923535047205e-05
54229,1.2139610003535342e-05
54230,6.363929297091935e-05
54231,0.0001621739960897862
54232,0.0006623581423483714
54233,2.967579607283191e-05
54234,2.3091376069133353e-05
54235,0.00023120071930075674
54236,2.8701590751752145e-05
54237,1.8038233315857742e-05
54238,5.548316199619731e-05
54239,2.3091376069133353e-05
54240,3.0045015335506127e-05
54241,3.607699699699498e-05
54242,3.0045015335506127e-05
54243,4.6427156360547795e-05
54244,1.8038233315857742e-05
54245,1.8038233315857742e-05
54246,2.739009246510386e-05
54247,1.8038233315857742e-05
54248,0.00015839168013247656
54249,2.8701590751752145e-05
54250,2.3091376069133353e-05
54251,2.686644787941682e-05
54252,0.006283228953263836
54253,0.0012852255360859964
54254,1.2139610003535342e-05
54255,1.2139610003535342e-05
54256,0.008697961110802194
54257,2.4279449207312802e-05
54258,0.0027421609386218764
54259,6.0092424580333084e-05
54260,0.00012019442765748127
54261,6.739427243666872e-05
54262,0.0001114238551808299
54263,2.3109940823665378e-05
54264,1.8360311110766523e-05
54265,3.086229699528801e-05
54266,1.8264939221931403e-05
54267,2.4279449207312802e-05
54268,3.0045015335506127e-05
54269,2.3109940823665378e-05
54270,2.3091376069133353e-05
54271,0.0005269752336183855
54272,0.0003527020643660813
54273,7.352184081479826e-05
54274,7.105743433682003e-05
54275,4.8085326793970056e-05
54276,0.00026562605622989285
54277,2.3091376069133353e-05
54278,2.3109940823665378e-05
54279,4.3086015955013976e-05
54280,2.739009246510386e-05
54281,4.497220143022911e-05
54282,0.0006455073973641958
54283,1.8264939221931403e-05
54284,2.3109940823665378e-05
54285,1.2139610003535342e-05
54286,2.8256287241346385e-05
54287,1.8264939221931403e-05
54288,1.2139610003535342e-05
54289,1.8264939221931403e-05
54290,9.244588767143111e-05
54291,2.739009246510386e-05
54292,3.523091340352022e-05
54293,0.0001371718454444893
54294,2.3091376069133353e-05
54295,0.0007489188217817727
54296,2.4279449207312802e-05
54297,3.086229699528801e-05
54298,2.3091376069133353e-05
54299,9.135960486784542e-05
54300,3.678688858163969e-05
54301,0.0004987799473119604
54302,0.0007371781363092837
54303,3.6303099868723935e-05
54304,0.00011603648862359529
54305,3.607699699699498e-05
54306,1.8038233315857742e-05
54307,2.3091376069133353e-05
54308,1.8038233315857742e-05
54309,2.8256287241346385e-05
54310,0.00015103886996364421
54311,1.2139610003535342e-05
54312,2.8256287241346385e-05
54313,0.00014441106887552876
54314,2.3091376069133353e-05
54315,2.3091376069133353e-05
54316,2.3091376069133353e-05
54317,2.404125116832474e-05
54318,2.8701590751752145e-05
54319,1.8264939221931403e-05
54320,2.638916284159296e-05
54321,2.3091376069133353e-05
54322,2.3091376069133353e-05
54323,4.7118841808364706e-05
54324,1.2139610003535342e-05
54325,2.8256287241346385e-05
54326,1.2139610003535342e-05
54327,0.00013214009289344293
54328,2.8701590751752145e-05
54329,2.3091376069133353e-05
54330,0.0002491682958234375
54331,7.444188241538203e-05
54332,2.3109940823665378e-05
54333,8.68169844711672e-05
54334,8.61108754535504e-05
54335,4.991792564531951e-05
54336,0.0003653702154888951
54337,5.405652700021109e-05
54338,6.356938290238986e-05
54339,2.4279449207312802e-05
54340,1.8038233315857742e-05
54341,2.404125116832474e-05
54342,3.312630691231435e-05
54343,0.0005142512761803945
54344,1.2139610003535342e-05
54345,2.6266357295884335e-05
54346,3.817944966556219e-05
54347,6.733865743789759e-05
54348,8.56248070787407e-05
54349,3.0045015335506127e-05
54350,0.0018911745584763808
54351,6.110940050391816e-05
54352,2.4363328963233522e-05
54353,2.8701590751752145e-05
54354,2.4363328963233522e-05
54355,5.898676712511322e-05
54356,0.00017424460147736557
54357,3.806034695155006e-05
54358,0.00019095436351125987
54359,3.086229699528801e-05
54360,2.739009246510386e-05
54361,1.2139610003535342e-05
54362,0.000324754236153133
54363,2.739009246510386e-05
54364,2.739009246510386e-05
54365,5.549472405563029e-05
54366,3.086229699528801e-05
54367,2.3091376069133353e-05
54368,5.740521572894516e-05
54369,1.8264939221931403e-05
54370,1.2139610003535342e-05
54371,0.00010006327876160085
54372,4.808364919489677e-05
54373,2.3091376069133353e-05
54374,2.3091376069133353e-05
54375,5.229746574059204e-05
54376,2.3091376069133353e-05
54377,2.3091376069133353e-05
54378,2.686644787941682e-05
54379,2.967579607283191e-05
54380,3.0045015335506127e-05
54381,1.8264939221931403e-05
54382,7.414515719898467e-05
54383,0.0003620426018822887
54384,7.307584042648771e-05
54385,2.3109940823665378e-05
54386,0.0003726593110541836
54387,0.0006497134698635008
54388,0.0002700292355164195
54389,0.00011083441176819219
54390,4.4724711743636034e-05
54391,0.0004602862457138079
54392,1.8264939221931403e-05
54393,2.739009246510386e-05
54394,2.404125116832474e-05
54395,0.00012068399533987782
54396,4.713255456836513e-05
54397,6.704774779128897e-05
54398,0.0001829908207437508
54399,4.6505775521991056e-05
54400,1.2139610003535342e-05
54401,1.8038233315857742e-05
54402,1.8264939221931403e-05
54403,6.032683881813152e-05
54404,0.00021019050768138184
54405,2.967579607283191e-05
54406,0.00047993502365488607
54407,8.737343868731437e-05
54408,1.8038233315857742e-05
